181,"['“', 'price', 'pay', 'v', 'price', 'charge', 'v', 'refund', 'rule', 'pure', 'criminal', '”']",Posted 1 year ago
182,"['“', 'never', 'shop', 'cex', 'due', 'overprice', 'everything', 'clinic', 'console', 'repair', 'seem', 'like', 'could', 'great', 'service', 'actually', 'use', 'course', 'find', 'website', 'everything', 'look', 'like', 'need', 'go', 'store', 'told', 'actually', 'run', 'clinic', 'service', 'whatsoever', 'even', 'email', 'go', 'email', 'put', 'banner', 'website', 'actually', 'tell', 'people', 'operating', 'would', 'know', 'open', 'finally', 'open', 'week', 'later', 'take', 'device', 'explain', 'exactly', 'problem', 'repair', 'need', 'fill', 'form', 'give', 'console', 'start', 'work', 'device', 'dayslater', 'claimed', 'due', 'nobody', 'store', 'send', 'track', 'information', 'believe', 'hour', 'later', 'message', 'say', 'could', 'repair', 're', 'send', 'back', 'store', 'infuriate', 'told', 'exactly', 'issue', 'yet', 'later', 'decide', 'say', 'fix', 'issue', 'something', 'could', 'even', 'told', 'week', 'waste', 'time', 'get', 'even', 'bad', 'turn', 'open', 'device', 'break', 'manufacturer', 'seal', 'replace', 'completely', 'irrelevant', 'part', 'work', 'due', 'nature', 'test', 'device', 'still', 'broken', 'needlessly', 'limited', 'warranty', 'repair', 'company', 'due', 'general', 'policy', 'get', 'even', 'bad', 'receive', 'message', 'console', 'store', 'go', 'collect', 'sure', 'expect', 'incompetence', 'shone', 'could', 'find', 'console', 'contact', 'support', 'locate', 'console', 'due', 'ask', 'agree', 'courier', 'back', 'instead', 'require', 'fourth', 'trip', 'store', 'minute', 'away', 'would', 'assume', 'free', 'courier', 'back', 'attempt', 'take', 'responsibility', 'incompetence', 'recommend', 'store', 'price', 'unfortunately', 'recommend', 'stay', 'away', 'clinic', 'repair', 'service', 'due', 'risk', 'waste', 'time', 'energy', 'try', 'deal', 'awful', '”']",Posted 1 year ago
183,"['“', 'melissa', 'harrow', 'branch', 'cex', 'exceptionally', 'polite', 'patient', 'smile', 'friendly', 'make', 'customerservice', 'great', 'experience', 'make', 'u', 'fall', 'love', 'cex', 'definitely', 'visit', 'cex', 'purchase', 'transaction', 'melissa', 'excellent', 'customerservice', 'thumb', 'melissa', 'harrow', 'branch', 'cex', 'hon', '”']",Posted 1 year ago
184,"['“', 'sell', 'game', 'agree', 'price', '£', 'receive', '£', 'without', 'explanation', 'amount', 'receive', '£', 'lessthan', 'agree', 'sum', 'game', 'present', 'good', 'order', 'realise', 'go', 'case', 'might', 'sell', 'gamexchange', '£', 'agree', 'price', 'could', 'met', 'cex', 'inform', 'low', 'price', 'offer', 'complete', 'transaction', '£', 'would', 'minimum', 'acceptable', 'cex', 'look', 'contact', 'term', 'condition', 'concern', 'low', 'offer', 'non', 'authorisation', 'vendor', 'contact', 'regulator', 'tradingstandards', '”']",Posted 1 year ago
185,"['“', 'brought', 'game', 'wii', 'u', 'pound', 'happy', 'go', 'home', 'find', 'crack', 'side', 'furious', 'vex', 'don ’', 'know', 'wether', 'trust', '”']",Posted 1 year ago
186,"['“', 'yesterday', 'sell', 'numerous', 'item', 'cex', 'scarborough', 'include', 'really', 'goodcondition', 'ipad', 'pro', 'cex', 'value', '£', 'happy', 'take', 'told', 'u', 'pay', 'via', 'fast', 'banktransfer', 'reluctantly', 'agree', 'u', 'assure', 'u', 'would', 'complete', 'today', 'wednesday', 'august', 'late', 'surprise', 'surprise', 'money', 'expensive', 'item', '’ ve', 'even', 'fully', 'test', 'item', 'acknowledge', 'via', 'email', 'great', 'today', 'try', 'solve', 'money', 'owe', 'well', '’ t', 'contact', 'via', 'switchboard', 'phone', 'number', 'conveniently', 'direct', 'store', 'phone', 'number', 'either', 'facebook', 'messenger', 'also', 'unanswered', 'website', 'contact', 'form', 'guess', 'unanswered', 'wife', 'trail', 'work', 'one', 'store', 'try', 'find', 'go', 'get', 'quickly', 'fobbed', 'payment', 'processor', 'worldpay', 'heard', 'excuse', 'time', 'however', 'paperwork', 'actually', 'say', '“', 'via', 'faster', 'payment', '”', 'virtually', 'instant', 'bank', 'day', 'simply', 'put', 'item', 'zero', 'money', 'don ’', 'seem', 'fuss', 'help', 'u', 'zero', 'issue', 'past', 'sell', 'old', 'unused', 'item', 'pay', 'cash', 'new', 'experience', 'left', 'u', 'extemely', 'sour', 'instead', 'promising', '“', 'money', 'u', 'day', 'nextday', 'late', '”', 'truthful', 'save', 'kind', 'awful', 'scenario', 'customer', 'zero', 'idea', 'get', 'money', 'owe', 'u', 'store', 'basically', 'say', '“', 'wait', 'see', '”', 'disgust', 'business', 'practice', 'acceptable', 'would', 'strongly', 'suggest', 'sell', 'item', 'cex', 'especially', 'expect', 'honour', 'say', 'value', 'honesty', 'trust', 'support', 'reason', 'paid', 'age', 'fast', 'payment', 'item', 'totally', 'mercy', 'warn', '”']",Posted 1 year ago
187,"['“', 'yesterday', 'sell', 'numerous', 'item', 'cex', 'scarborough', 'include', 'really', 'goodcondition', 'ipad', 'pro', 'cex', 'value', '£', 'happy', 'take', 'told', 'u', 'pay', 'via', 'fast', 'banktransfer', 'reluctantly', 'agree', 'u', 'assure', 'u', 'would', 'complete', 'today', 'wednesday', 'august', 'late', 'surprise', 'surprise', 'money', 'expensive', 'item', '’ ve', 'even', 'fully', 'test', 'item', 'acknowledge', 'via', 'email', 'great', 'today', 'try', 'solve', 'money', 'owe', 'well', '’ t', 'contact', 'via', 'switchboard', 'phone', 'number', 'conveniently', 'direct', 'store', 'phone', 'number', 'either', 'facebook', 'messenger', 'also', 'unanswered', 'website', 'contact', 'form', 'guess', 'unanswered', 'wife', 'trail', 'work', 'one', 'store', 'try', 'find', 'go', 'get', 'quickly', 'fobbed', 'payment', 'processor', 'worldpay', 'heard', 'excuse', 'time', 'however', 'paperwork', 'actually', 'say', '“', 'via', 'faster', 'payment', '”', 'virtually', 'instant', 'bank', 'day', 'simply', 'put', 'item', 'zero', 'money', 'don ’', 'seem', 'fuss', 'help', 'u', 'zero', 'issue', 'past', 'sell', 'old', 'unused', 'item', 'pay', 'cash', 'new', 'experience', 'left', 'u', 'extemely', 'sour', 'instead', 'promising', '“', 'money', 'u', 'day', 'nextday', 'late', '”', 'truthful', 'save', 'kind', 'awful', 'scenario', 'customer', 'zero', 'idea', 'get', 'money', 'owe', 'u', 'store', 'basically', 'say', '“', 'wait', 'see', '”', 'disgust', 'business', 'practice', 'acceptable', 'would', 'strongly', 'suggest', 'sell', 'item', 'cex', 'especially', 'expect', 'honour', 'say', 'value', 'honesty', 'trust', 'support', 'reason', 'paid', 'age', 'fast', 'payment', 'item', 'totally', 'mercy', 'warn', '”']",Posted 1 year ago
188,"['“', 'cox', 'always', 'go', 'amaze', 'everything', 'bought', 'work', '”']",Posted 1 year ago
189,"['“', 'take', 'nintendo', 'wii', 'cex', 'wythenshawe', 'sell', 'told', 'come', 'back', 'min', 'change', 'wii', 'tatty', 'scratch', 'one', 'would', '£', 'give', '£', 'bad', 'people', 'use', 'cex', 'iv', 'go', 'year', 'never', 'call', 'police', '”']",Posted 1 year ago
190,"['“', 'take', 'son', 'xbox', 'work', 'perfectly', 'wont', 'buy', 'say', 'faulty', 'cable', 'move', 'want', 'buy', 'say', 'make', 'excuse', 'buying', '”']",Posted 1 year ago
191,"['“', 'purchase', 'brandnew', 'xl', 'turn', 'clearly', 'secondhand', 'include', 'breadcrumb', 'await', 'answer', 'refund', 'sad', 'year', 'old', 'avoid', '”']",Posted 1 year ago
192,"['“', 'appal', 'bought', 'online', 'described', 'grade', 'b', 'xperia', 'ultra', 'dual', 'sim', 'arrive', 'numerous', 'scratch', 'dirty', 'reset', 'sim', 'card', 'still', 'guess', 'moment', 'turn', 'start', 'receive', 'text', 'message', 'previous', 'owner', 'customer', 'support', 'poor', 'one', 'point', 'begin', 'accuse', 'lie', 'sim', 'card', 'bit', 'odd', 'sent', 'picture', 'within', 'couple', 'minute', 'opening', 'take', 'week', 'finally', 'refund', 'eventhough', 'phone', 'return', 'immediately', 'get', 'impression', 'person', 'customerservice', 'email', 'absolutely', 'interest', 'whatsoever', 'appal', 'experience', 'use', 'cex', '”']",Posted 1 year ago
193,"['“', 'purchase', 'console', 'son', 'despite', 'apparent', 'check', 'product', 'disappointingly', 'console', 'work', 'two', 'month', 'take', 'gamble', 'buying', 'service', '”']",Posted 1 year ago
194,"['“', 'clean', 'tidy', 'shop', 'staff', 'kind', 'helpful', 'wide', 'range', 'game', 'game', 'console', 'mobile', 'phone', 'tablet', 'electronic', 'gadget', 'item', 'good', 'work', 'condition', 'warrant', 'good', 'shop', 'location', 'access', 'purchase', 'game', 'console', 'year', 'ago', 'many', 'game', 'never', 'let', 'definitely', 'recommend', '”']",Posted 1 year ago
195,"['“', 'idiot', 'cancel', 'order', 'day', 'say', 'stock', 'order', 'birthday', 'present', 'leaf', 'time', 'find', 'replacement', 'thanks', 'nothing', 'complete', 'time', 'waster', 'go', 'buy', 'well', 'know', 'brandnew', 'electrical', 'store', 'instead', 'delivers', 'nextday', 'atleast', 'know', 'deliver', '”']",Posted 1 year ago
196,"['“', 'one', 'order', 'cancel', 'day', 'order', 'cancel', 'day', 'know', 'cex', 'work', 'item', 'purchase', 'online', 'wait', 'another', 'day', 'see', 'item', 'would', 'sell', 'store', 'sell', 'store', 'll', 'cancel', 'online', 'order', 'sell', 'store', 'day', 'll', 'dispatch', 'item', 'ydiot', 'bought', 'online', 'case', 'serious', 'company', 'think', 'someone', 'bought', 'item', 'customer', 'lose', 'auction', 'similar', 'item', 'platform', 'surprise', 'order', 'cex', 'cancel', 'day', 'sell', 'store', 'take', 'website', 'sell', 'online', 'continue', 'display', 'item', 'store', 'another', 'day', 'serious', 'company', 'last', 'order', 'number', 'cancel', '”']",Posted 1 year ago
197,"['“', 'post', 'cex', 'site', 'inform', 'future', 'customer', 'potential', 'year', 'guarantee', 'failure', 'expect', 'moderate', 'review', 'site', 'hope', 'never', 'need', 'use', 'guarantee', 'daughter', 'bought', 'one', 'impression', 'company', 'would', 'honour', 'say', 'guarantee', 'wrong', 'year', 'computer', 'fail', 'boot', 'take', 'localstore', 'say', 'would', 'check', 'dayslater', 'phone', 'call', 'tell', 'computer', 'liquid', 'damage', 'crack', 'battery', 'fix', 'store', 'manager', 'say', 'present', 'time', 'sale', 'checked', 'initial', 'buy', 'inspection', 'report', 'unfortunately', 'information', 'available', 'customer', 'form', 'photographic', 'evidence', 'suspect', 'shop', 'bought', 'tick', 'box', 'job', 'wipe', 'computer', 'check', 'ever', 'carry', 'fume', 'unable', 'prove', 'told', 'accurate', 'correct', 'say', 'aware', 'mac', 'liquid', 'indicator', 'logic', 'board', 'slowly', 'change', 'colour', 'mild', 'humidity', 'long', 'period', 'time', 'take', 'computer', 'independent', 'mac', 'repair', 'specialist', 'opening', 'found', 'sign', 'liquid', 'damage', 'plastic', 'clip', 'fracture', 'secure', 'battery', 'told', 'common', 'issue', 'heat', 'generate', 'component', 'someone', 'poke', 'repairer', 'try', 'change', 'chip', 'board', 'still', 'fail', 'resolve', 'issue', 'settle', 'replacement', 'logic', 'board', 'cost', '£', 'computer', 'fine', 'go', 'take', 'company', 'small', 'claim', 'court', 'sick', 'back', 'teeth', 'sharp', 'unverifiable', 'warranty', 'claim', 'practice', 'want', 'push', 'blood', 'pressure', 'deal', 'look', 'back', 'insist', 'computer', 'open', 'front', 'show', 'damage', 'along', 'call', 'buy', 'inspection', 'report', 'check', 'do', 'shop', 'time', 'way', 'mac', 'engineer', 'fix', 'told', 'try', 'sell', 'laptop', 'cex', 'strip', 'clean', 'checked', 'ok', 'go', 'back', 'check', 'buying', 'offer', 'price', 'told', 'usb', 'port', 'physically', 'damage', 'computer', 'worth', 'much', 'knew', 'computer', 'perfect', 'condition', 'give', 'could', 'prove', 'would', 'expect', 'need', 'photographic', 'evidence', 'll', 'leave', 'conclusion', 'know', 'believe', 'hope', 'macbook', 'long', 'happy', 'life', 'aware', 'problem', 'expect', 'sort', 'warranty', 'redress', 'look', 'comment', 'internet', 'company', 'find', 'many', 'people', 'experience', 'sort', 'sharp', 'practice', 'receive', 'one', 'never', 'never', 'never', 'anything', 'company', 'post', 'reply', 'try', 'use', 'nickname', 'mr', 'unhappy', 'system', 'say', 'already', 'use', 'say', '”']",Posted 1 year ago
198,"['“', 'bought', 'smartwatch', 'secondhand', 'assure', 'good', 'price', 'would', 'pay', 'much', 'new', 'one', 'lie', 'fact', 'charge', 'price', 'brandnew', 'watch', 'add', 'distress', 'watch', 'faulty', 'still', 'someone', 'else', 'data', 'make', 'return', 'visit', 'store', 'told', 'wait', 'test', 'watch', 'still', 'wait', 'refund', 'entitle', 'dont', 'fall', 'cex', 'lie', 'pre', 'own', 'good', 'fair', 'price', '”']",Posted 1 year ago
199,"['“', '’', 'currently', 'experience', 'extremely', 'frustrate', 'issue', 'cex', 'sell', 'xbox', 'one', 'game', 'reach', 'price', 'almost', '£', 'wait', 'nearly', 'week', 'reply', 'told', 'need', 'personal', 'information', 'eg', 'phone', 'password', 'pc', 'login', 'info', 'network', 'password', 'etc', 'sent', 'email', 'ask', 'need', 'personal', 'info', 'factory', 'reset', 'xbox', '’ ve', 'heard', 'nothing', 'back', 'since', 'know', '’ s', 'less', 'staff', 'work', 'due', 'covid', 'ridiculous', 'need', 'money', 'two', 'week', 'ago', 'thanks', 'mess', 'around', 'cex', '’', 'sure', 'take', 'business', 'elsewhere', 'next', 'time', 'sell', 'buying', '”']",Posted 1 year ago
200,"['“', 'even', 'deserve', 'half', 'star', 'go', 'buy', 'doctor', 'sleep', 'disc', 'bluray', 'uhd', '£', 'contains', 'extend', 'director', 'cut', 'second', 'disc', 'ask', 'look', 'disc', 'normal', 'edition', 'disc', 'uhd', 'hmv', 'new', '£', 'also', 'zavvi', 'blame', 'seller', 'say', 'thats', 'get', 'tray', 'disc', 'obvious', 'try', 'sell', 'rare', 'limited', 'version', 'still', 'remains', 'list', 'site', 'well', 'still', 'try', 'sell', 'ive', 'also', 'problem', 'past', 'photo', 'copy', 'cover', 'miss', 'booklet', 'print', 'cover', 'contain', 'always', 'double', 'makesure', 'everything', 'ever', 'buy', 'really', 'avoid', '”']",Posted 1 year ago
201,"['“', 'get', 'phone', 'theifs', 'say', 'get', 'yearwarranty', 'phone', 'broken', 'bout', 'month', 'go', 'ock', 'cant', 'nothing', 'get', 'crack', 'screen', 'lair', 'ya', 'warranty', 'ever', 'put', 'sign', 'tell', 'people', 'll', 'report', 'tradingstandards', '”']",Posted 1 year ago
202,"['“', 'cex', 'even', 'deserve', 'star', 'take', 'iphone', 'back', 'day', 'purchase', 'receipt', 'would', 'exchange', 'refund', 'lock', 'icloud', 'account', 'unusable', 'say', 'checked', 'obvious', 'check', 'sell', 'pocket', 'ligit', 'company', 'like', 'criminal', 'outfit', '”']",Posted 1 year ago
203,"['“', 'rip', 'customer', 'cash', 'sale', 'price', 'buy', 'dvd', 'sell', 'buy', 'dvd', 'yes', 'really', 'sell', 'understand', 'operating', 'cost', 'profit', 'never', 'use', 'bad', 'past', 'would', 'buy', 'dvd', 'sell', 'example', 'wary', 'check', 'sale', 'price', 'often', 'morethan', 'new', 'one', 'rip', 'customer', 'end', 'saw', 'buy', 'iphone', 'sell', 'come', 'take', 'pxxx', '”']",Posted 1 year ago
204,"['“', 'sent', 'mobile', 'phone', 'pristine', 'condition', 'perfect', 'work', 'order', 'claimed', 'crack', 'case', 'classify', 'nonworking', 'value', 'thus', 'reduce', '£', 'sent', 'wellpacked', 'unless', 'suffer', 'rough', 'treatment', 'arrive', 'damage', 'packaging', 'would', 'claimable', 'royalmail', 'understand', 'response', 'beware', '”']",Posted 1 year ago
205,"['“', 'would', 'recommend', 'buying', 'item', 'come', 'completely', 'broken', 'offer', 'replacement', 'even', 'tho', 'guarantee', 'bad', 'experience', 'buy', '”']",Posted 1 year ago
206,"['“', 'nolonger', 'seem', 'check', 'whether', 'item', 'goodcondition', 'even', 'work', 'properly', 'buying', 'thing', 'people', 've', 'purchase', 'two', 'expensive', 'xbox', 'one', 'controller', 've', 'faultydamagedmissing', 'original', 'piece', 'customer', 'service', 'connection', 'people', 'send', 'thing', 'inspect', 'item', 'store', 'might', 'work', 'order', 'online', 'raffle', '”']",Posted 1 year ago
207,"['“', 'sent', 'xbox', 'one', 'game', 'sell', 'use', 'voucher', 'pay', 'extra', 'upgrade', 'xbox', 'one', 'take', 'week', 'multiple', 'email', 'finally', 'voucher', 'knew', '’', 'wait', 'due', 'covid', 'quote', 'week', 'lady', 'customerservice', 'rush', 'order', 'wrong', 'item', 'xbox', 'perfect', 'didn ’', 'come', 'original', 'controller', 'email', 'ask', 'could', 'pay', 'difference', 'package', 'price', 'send', 'controller', 'back', 'proper', 'one', 'sent', 'would', 'thought', 'ask', 'sign', 'business', 'meet', 'policy', 'wall', 'try', 'explain', 'seem', 'antiproductive', 'send', 'whole', 'order', 'back', 'wait', 'another', 'week', 'order', 'correct', 'package', 'one', 'seem', 'understand', 'didn ’', 'care', 'try', 'complain', '‘', 'manager', '’', 'even', 'useless', 'seem', 'give', 'less', 'others', 'spoke', 'decide', 'speak', 'ombudsman', 'use', 'cex', '”']",Posted 1 year ago
208,"['“', 'order', 'hdd', 'sent', 'wont', 'disk', 'dead', '”']",Posted 1 year ago
209,"['“', 'fake', 'review', 'mainstream', 'site', 'eg', 'google', 'trustpilot', 'anything', 'ignore', 'retail', 'law', 'avoid', 'refund', 'remember', 'bank', 'charge', 'transaction', 'back', 'even', 'cex', 'refuse', 'refund', 'think', 'make', 'rule', 'eg', 'you', 'store', 'credit', 'follow', 'route', 'get', 'nowhere', 'customer', 'service', '”']",Posted 1 year ago
210,"['“', 'want', 'sell', 'pro', 'get', 'price', 'quote', 'cex', 'online', 'print', 'label', 'etc', 'packed', 'well', 'post', 'friday', 'get', 'monday', 'get', 'paid', 'banktransfer', 'friday', 'thats', 'covid', 'know', 'complaint', 'amaze', 'service', 'stuck', 'word', 'maybe', 'people', 'use', 'good', 'packaging', 'etc', 'ignore', 'complaint', 'people', 'always', 'complain', 'cex', 'best', 'im', 'employee', '”']",Posted 1 year ago
